image,menu_map_classified_mini
image,menu_map_classified_mini
fx,impacts/fx_decal_scorch_electricimage,menu_map_classified_mini
image,menu_map_classified_mini
image,menu_map_classified_mini
image,menu_map_classified_mini
xanim,void_loop
image,menu_map_classified_mini
xanim,void_loop
xanim,crouch2stand
image,menu_map_classified_mini
xanim,void_loop
image,menu_map_classified_mini
xanim,void_loop
image,menu_map_classified_mini
image,menu_map_classified_mini
xanim,exposed_death_firing_02
image,menu_map_classified_mini
xanim,exposed_death_02
xanim,exposed_death
xanim,void_loop
image,menu_map_classified_mini
xanim,void_loop
image,menu_map_classified_mini
image,menu_map_classified_mini
xanim,void_loop
xanim,exposed_death_falltoknees_02
xanim,exposed_death
image,menu_map_classified_mini
image,menu_map_classified_mini
xanim,void_loop
image,menu_map_classified_mini
image,menu_map_classified_mini
image,menu_map_classified_mini
image,menu_map_classified_mini
fx/impacts/fx_decal_scorch_electric